Symbol,Date,Open,High,Low,Close,Volume
A,07-Aug-2019,66.87,68.27,66.48,67.97,2172800
AA,07-Aug-2019,19.53,19.63,19.15,19.58,2949000
AAAU,07-Aug-2019,14.96,15.07,14.92,14.93,194100
AAC,07-Aug-2019,0.7938,0.8299,0.79,0.81,81900
AADR,07-Aug-2019,49.3,49.78,49.17,49.78,4000
AAL,07-Aug-2019,28,28.76,27.82,28.63,6771400
AAMC,07-Aug-2019,10.8,11.0314,8.3,11,25400
AAME,07-Aug-2019,2.3699,2.4399,2.3699,2.41,1000
AAN,07-Aug-2019,62.79,64.28,62.5701,63.96,516900
AAOI,07-Aug-2019,10,10.9,9.9536,10.21,1642000
AAON,07-Aug-2019,44.4,45.03,44.28,44.74,104400
AAP,07-Aug-2019,144.41,145.31,142.21,144.04,1523900
AAPL,07-Aug-2019,195.41,199.56,193.82,199.04,33364400
AAT,07-Aug-2019,45.96,46.78,45.41,46.56,298000
AAU,07-Aug-2019,0.8,0.8151,0.77,0.79,433600
AAWW,07-Aug-2019,30.31,30.31,29.18,29.6,506200
AAXJ,07-Aug-2019,63.34,64.25,63.11,64.15,1383700
AAXN,07-Aug-2019,64.52,65.94,64.1,65.54,1066800
AB,07-Aug-2019,27.7,28.11,27.4,28,230900
ABB,07-Aug-2019,17.79,18.0281,17.71,17.97,1928500
ABBV,07-Aug-2019,64.38,64.9,63.31,64.46,10532100
ABC,07-Aug-2019,83.78,86.04,81.8,85.85,1998900
ABCB,07-Aug-2019,36.26,36.83,35.885,36.7,250700
ABDC,07-Aug-2019,8.32,8.32,8.17,8.22,21400
ABEO,07-Aug-2019,2.4,2.54,2.36,2.45,482700
ABEV,07-Aug-2019,5.05,5.2162,5.025,5.21,27392800
ABG,07-Aug-2019,91.83,92.82,90.13,91.9,137400
ABIL,07-Aug-2019,0.73,0.7399,0.6701,0.7036,21500
ABIO,07-Aug-2019,6.15,6.33,6,6.14,28300
ABM,07-Aug-2019,39.75,40.12,39.42,40.07,224100
ABMD,07-Aug-2019,198.95,199.1,189.625,189.93,1110000
ABR,07-Aug-2019,12.4,12.615,12.23,12.55,1337100
ABR-A,07-Aug-2019,26.1208,26.18,26.1208,26.18,1200
ABR-B,07-Aug-2019,25.83,25.85,25.68,25.85,2600
ABR-C,07-Aug-2019,26.3792,26.55,26.3792,26.55,600
ABT,07-Aug-2019,83.8,85,82.31,84.6,5502600
ABTX,07-Aug-2019,31.52,31.9324,31.18,31.76,76000
ABUS,07-Aug-2019,1.61,1.66,1.57,1.63,70100
AC,07-Aug-2019,36.12,36.89,36.12,36.85,1600
ACA,07-Aug-2019,34.1,34.12,32.96,33.58,288000
ACAD,07-Aug-2019,28.47,29.4,28.125,29.01,1640500
ACAMU,07-Aug-2019,10,10.03,10,10.02,54700
ACAMW,07-Aug-2019,0.7,0.76,0.7,0.75,20600
ACB,07-Aug-2019,6.81,6.82,6.53,6.62,12053800
ACBI,07-Aug-2019,17.16,17.43,17.16,17.28,130300
ACC,07-Aug-2019,46.1,47.03,45.445,46.55,750600
ACCO,07-Aug-2019,9.56,9.56,9.195,9.33,873500
ACER,07-Aug-2019,2.55,2.65,2.45,2.6,78600
ACES,07-Aug-2019,30.2516,31.04,30.25,30.9787,6600
ACGL,07-Aug-2019,38.49,39.655,38.19,39.26,1948900
ACGLO,07-Aug-2019,25.39,25.41,25.2867,25.31,21600
ACGLP,07-Aug-2019,24.56,24.58,24.47,24.55,88700
ACH,07-Aug-2019,7.16,7.2399,7.11,7.16,43800
ACHC,07-Aug-2019,28.92,29.62,28.675,29.4,601900
ACHN,07-Aug-2019,4.55,4.6,4.35,4.44,804100
ACHV,07-Aug-2019,1.76,1.81,1.62,1.75,99800
ACIA,07-Aug-2019,65.2,65.33,64.22,64.32,1331800
ACIO,07-Aug-2019,24.095,24.3299,24.095,24.2967,10900
ACIU,07-Aug-2019,5.47,5.495,5.35,5.39,132200
ACIW,07-Aug-2019,29.75,30.315,29.67,30.15,752800
ACLS,07-Aug-2019,16.06,16.06,14.87,14.89,327900
ACM,07-Aug-2019,32.99,33.555,32.3,33.47,2022200
ACMR,07-Aug-2019,15.66,16.1,15.42,16.1,63200
