Symbol,Date,Open,High,Low,Close,Volume
A,18-Mar-2020,65.19,69.88,65.18,68.87,4123800
AA,18-Mar-2020,6.37,6.68,5.27,5.75,9287100
AAAU,18-Mar-2020,15.01,15.14,14.705,14.9315,256100
AACG,18-Mar-2020,0.93,0.93,0.7,0.7281,23600
AADR,18-Mar-2020,35.75,36.49,33.75,34.41,17500
AAL,18-Mar-2020,14.24,14.28,10.17,11.65,78458700
AAMC,18-Mar-2020,14.4,14.4,10.95,10.95,9000
AAN,18-Mar-2020,20.39,20.84,17.96,18.38,2057100
AAOI,18-Mar-2020,5.56,5.81,5,5.5,1207300
AAON,18-Mar-2020,45.03,48.56,44.13,47.36,422600
AAP,18-Mar-2020,92.63,94.46,78.56,88.74,1649300
AAPL,18-Mar-2020,239.77,250,237.12,246.67,75058400
AAT,18-Mar-2020,22.79,24.35,21.18,21.77,597200
AAU,18-Mar-2020,0.38,0.38,0.28,0.2843,360300
AAWW,18-Mar-2020,21.94,23.95,16.415,19.61,1391700
AAXJ,18-Mar-2020,54.72,55.95,53.37,54.6,1602600
AAXN,18-Mar-2020,53.2,55.87,50.051,52.61,935700
AB,18-Mar-2020,17.36,17.86,14.5,14.66,1756500
ABB,18-Mar-2020,15.31,15.77,14.91,15.62,3601000
ABBV,18-Mar-2020,70,71.39,64.685,71.03,23712800
ABC,18-Mar-2020,84.9,90.76,78.14,84.97,3229200
ABCB,18-Mar-2020,22.82,23.37,19.65,20.34,948800
ABEO,18-Mar-2020,1.98,1.98,1.65,1.7,1478300
ABEQ,18-Mar-2020,19.2126,19.32,18.7381,19.0525,12500
ABEV,18-Mar-2020,2.11,2.18,2.04,2.12,45951600
ABG,18-Mar-2020,44.59,44.96,41.41,44.62,618400
ABIO,18-Mar-2020,2.5,2.5888,2.3,2.32,12500
ABM,18-Mar-2020,26.87,28.05,24.64,24.72,789700
ABMD,18-Mar-2020,136.02,146.91,132.5,146.55,969300
ABR,18-Mar-2020,5.41,5.44,3.54,4.56,7602600
ABR-A,18-Mar-2020,15,15,7.6,9.951,38700
ABR-B,18-Mar-2020,15.07,15.792,9.15,10,31800
ABR-C,18-Mar-2020,14.35,15.73,12.5,12.75,26100
ABT,18-Mar-2020,74.98,81.99,74.39,79.26,17541100
ABTX,18-Mar-2020,25.78,27.99,23.99,25.48,143500
ABUS,18-Mar-2020,1.26,1.44,1.18,1.2,413300
AC,18-Mar-2020,34.96,35.72,30.42,31.1,20100
ACA,18-Mar-2020,34.01,34.74,28.82,30.13,382100
ACAD,18-Mar-2020,33.44,35.62,31.91,33.21,1535900
ACAM,18-Mar-2020,9.6,9.6,9.6,9.6,87400
ACAMU,18-Mar-2020,9.83,9.83,9.8,9.8,2100
ACB,18-Mar-2020,0.68,0.695,0.6,0.625,21382500
ACBI,18-Mar-2020,12.99,13.0354,9.9,9.91,156500
ACC,18-Mar-2020,26,26.77,21.64,22.81,2157500
ACCO,18-Mar-2020,4.56,4.77,3.995,4.05,912200
ACE.W,18-Mar-2020,1.1,1.1,1,1.05,20400
ACEL,18-Mar-2020,7.45,7.65,6.6,6.97,184500
ACER,18-Mar-2020,2.69,2.7335,2.02,2.02,69500
ACES,18-Mar-2020,26.5,26.7845,23.5744,24.5,49300
ACGL,18-Mar-2020,27.81,29.02,26.07,27.49,5941700
ACGLO,18-Mar-2020,21.2,21.2,16.51,17.33,49300
ACGLP,18-Mar-2020,20.9,20.9,16.43,17.75,93200
ACH,18-Mar-2020,5.3,5.3,5.05,5.23,68600
ACHC,18-Mar-2020,13.41,13.56,11.09,11.84,1679800
ACHV,18-Mar-2020,0.3,0.3499,0.2851,0.3015,2015100
ACIA,18-Mar-2020,62.44,64,61.1,62.38,1217100
ACIO,18-Mar-2020,22.63,22.83,21.86,22.55,13200
ACIU,18-Mar-2020,4.46,4.61,4.07,4.24,285500
ACIW,18-Mar-2020,23.98,25.26,20.27,21.19,1550800
ACLS,18-Mar-2020,17.5,17.8,13.77,13.8,341700
ACM,18-Mar-2020,25.78,25.78,21.76,23.82,3224300
ACMR,18-Mar-2020,22.14,22.8516,15.95,17.25,838400
ACN,18-Mar-2020,151.57,159.8,142,151.15,5860100
ACNB,18-Mar-2020,24.5,24.5,20.1,20.27,43800
ACOR,18-Mar-2020,0.75,0.7918,0.71,0.7765,887400
ACP,18-Mar-2020,7.48,7.48,5.46,5.94,748400
ACRE,18-Mar-2020,6.29,6.4,2.78,4.3,1583100
ACRS,18-Mar-2020,0.8983,0.909,0.7201,0.7501,258300
ACRX,18-Mar-2020,0.91,0.9127,0.8021,0.8327,984700
ACSG,18-Mar-2020,19.71,19.71,19.06,19.3841,800
ACSI,18-Mar-2020,26.3535,26.3535,25.5,25.838,800
ACST,18-Mar-2020,0.295,0.295,0.251,0.2554,825900
ACT,18-Mar-2020,16.89,17.59,16.46,16.46,2700
ACTG,18-Mar-2020,2.14,2.17,1.96,2.01,837300
ACTT,18-Mar-2020,9.8,9.85,9.44,9.44,1214100
ACTTW,18-Mar-2020,0.68,1,0.41,0.7,1800
ACU,18-Mar-2020,17.51,19.3994,17.1,17.78,15100
ACV,18-Mar-2020,14.33,14.9,11.715,12.25,195900
ACWF,18-Mar-2020,21.67,22.285,21.1601,21.77,56300
ACWI,18-Mar-2020,56.1,57.999,54.17,56.76,9230100
ACWV,18-Mar-2020,75.41,78.4819,73.06,76.35,1868400
ACWX,18-Mar-2020,33.19,34.2,32.4,33.17,2380200
ACY,18-Mar-2020,1.47,1.57,1.27,1.3038,17300
ADAP,18-Mar-2020,2.6,2.84,2.5,2.61,505700
ADBE,18-Mar-2020,290,296.87,255.1314,294.61,7293300
ADC,18-Mar-2020,57.1,59.33,45.935,48.57,781500
ADES,18-Mar-2020,4.88,5.25,4.45,4.96,222500
ADI,18-Mar-2020,87.44,92.49,79.075,82.23,5726100
ADIL,18-Mar-2020,1.25,1.43,1,1.15,94700
ADILW,18-Mar-2020,0.1,0.1,0.1,0.1,600
ADM,18-Mar-2020,33.13,33.33,31.06,33.02,4471600
