Symbol,Date,Open,High,Low,Close,Volume
A,03-Apr-2020,71.71,72.325,69.66,70.42,2052600
AA,03-Apr-2020,6.05,6.28,5.78,5.97,7951800
AAAU,03-Apr-2020,16.15,16.225,16.08,16.1801,160300
AACG,03-Apr-2020,0.9484,0.9485,0.9484,0.9485,600
AADR,03-Apr-2020,39.37,39.37,38.8,39.0284,8100
AAL,03-Apr-2020,10.34,10.49,9.09,9.39,87018800
AAMC,03-Apr-2020,12.4999,12.4999,11.9101,12.165,1100
AAME,03-Apr-2020,2.09,2.1,2.03,2.1,400
AAN,03-Apr-2020,18.97,19.47,18.36,18.62,1185400
AAOI,03-Apr-2020,7.69,7.8399,7.06,7.45,557700
AAON,03-Apr-2020,47.7,49.5,43.84,44.91,265100
AAP,03-Apr-2020,86.14,86.91,82.73,84.65,1148400
AAPL,03-Apr-2020,242.8,245.7,238.9741,241.41,32470000
AAT,03-Apr-2020,22.42,22.9,20.83,21.48,322000
AAU,03-Apr-2020,0.27,0.318,0.27,0.2712,340600
AAWW,03-Apr-2020,23.59,24.28,20,20.17,792200
AAXJ,03-Apr-2020,58.88,59.08,57.79,58.09,1397700
AAXN,03-Apr-2020,61.99,62.415,60.55,61.51,557700
AB,03-Apr-2020,18.4,18.53,17.25,17.34,321400
ABB,03-Apr-2020,16.69,16.79,16.23,16.47,2906800
ABBV,03-Apr-2020,74.65,75.44,72.55,73.37,8062600
ABC,03-Apr-2020,83.27,84.625,80.39,81.34,1517200
ABCB,03-Apr-2020,22.7,22.96,20.32,20.66,501600
ABEO,03-Apr-2020,2.15,2.27,2.055,2.09,965600
ABEQ,03-Apr-2020,19.83,19.89,19.79,19.8146,6300
ABEV,03-Apr-2020,2.22,2.24,2.13,2.18,28022400
ABG,03-Apr-2020,46.88,46.88,41.91,42.1,304500
ABIO,03-Apr-2020,2.8,2.87,2.8,2.84,10800
ABM,03-Apr-2020,23.86,24.36,22.28,22.78,384300
ABMD,03-Apr-2020,142.38,145.7,140.82,141.4,440800
ABR,03-Apr-2020,4.36,4.43,3.78,4.06,3640300
ABR-A,03-Apr-2020,14.47,15.02,11.62,13.5,20900
ABR-B,03-Apr-2020,15.07,15.6848,10.29,12.55,22900
ABR-C,03-Apr-2020,13.5,13.75,10,13,56800
ABT,03-Apr-2020,78.79,79.99,78.18,79.45,9139300
ABTX,03-Apr-2020,22.81,22.89,21.26,21.69,64700
ABUS,03-Apr-2020,1.01,1.04,0.88,0.9101,1082900
AC,03-Apr-2020,27.32,28.19,25.99,26.65,24500
ACA,03-Apr-2020,36.04,37.88,36.04,37.5,348400
ACAD,03-Apr-2020,40.94,41.775,39.385,40.76,1053000
ACAM,03-Apr-2020,10,10,10,10,33800
ACAMW,03-Apr-2020,0.46,0.46,0.46,0.46,200
ACB,03-Apr-2020,0.8666,0.87,0.79,0.8096,30589000
ACBI,03-Apr-2020,10.66,12.28,10.26,10.55,62300
ACC,03-Apr-2020,26.07,26.51,24.86,25.88,1576600
ACCO,03-Apr-2020,4.75,4.82,4.47,4.63,752500
ACE.W,03-Apr-2020,1.4465,1.4465,1.4465,1.4465,2500
ACEL,03-Apr-2020,7.21,7.4,7.15,7.27,155700
ACER,03-Apr-2020,1.7,1.7699,1.5,1.53,46400
ACES,03-Apr-2020,27.46,27.46,26.38,26.6514,37500
ACGL,03-Apr-2020,25.99,26.5,24.45,24.61,2294000
ACGLO,03-Apr-2020,20.91,20.91,19.34,19.92,56900
ACGLP,03-Apr-2020,20.85,21.3,19.56,20.12,32700
ACH,03-Apr-2020,4.82,4.94,4.82,4.88,43100
ACHC,03-Apr-2020,17.58,17.97,15.12,15.53,3505200
ACHV,03-Apr-2020,0.3125,0.3231,0.3001,0.316,428300
ACIA,03-Apr-2020,66.55,66.99,66.11,66.4,535100
ACIO,03-Apr-2020,22.405,22.4633,22.405,22.4633,3300
