Symbol,Date,Open,High,Low,Close,Volume
A,13-Apr-2020,77.44,77.99,75.02,76.21,1533300
AA,13-Apr-2020,7.48,7.75,7.12,7.55,9563800
AAAU,13-Apr-2020,16.99,17.2,16.82,17.14,521500
AACG,13-Apr-2020,0.8201,0.8552,0.82,0.822,5700
AADR,13-Apr-2020,42.7665,43.645,42.76,43.645,2200
AAL,13-Apr-2020,12.9,12.95,11.25,11.56,73385500
AAMC,13-Apr-2020,13.2617,14.0672,13.15,14.0672,1500
AAN,13-Apr-2020,24.96,24.96,23.67,24.69,779800
AAOI,13-Apr-2020,7.73,8,7.56,7.99,379900
AAON,13-Apr-2020,47.59,48.64,46.69,47.76,241000
AAP,13-Apr-2020,109.02,110.05,103.6,110,1175500
AAPL,13-Apr-2020,268.31,273.7,265.83,273.25,32755700
AAT,13-Apr-2020,29.24,29.29,27.8,28.3,326300
AAU,13-Apr-2020,0.3234,0.3849,0.3232,0.3778,729700
AAWW,13-Apr-2020,25.32,25.48,23.11,24.16,366000
AAXJ,13-Apr-2020,61.57,61.73,61.07,61.68,1039400
AAXN,13-Apr-2020,73.76,74.38,71.67,73.49,326300
AB,13-Apr-2020,21.45,21.785,19.861,20.24,742100
ABB,13-Apr-2020,17.9,18.11,17.5,17.81,1894900
ABBV,13-Apr-2020,80.66,81.33,78.66,80.3,9293400
ABC,13-Apr-2020,87.56,87.56,84.215,85.45,2118800
ABCB,13-Apr-2020,27.03,27.03,24.56,24.95,422700
ABEO,13-Apr-2020,2.39,2.44,2.27,2.4,662100
ABEQ,13-Apr-2020,22.2,22.2,21.28,21.4522,7800
ABEV,13-Apr-2020,2.34,2.37,2.32,2.36,30193500
ABG,13-Apr-2020,60.48,60.6,55.53,57.04,207100
ABIO,13-Apr-2020,3.23,3.46,3.0317,3.3865,27800
ABM,13-Apr-2020,28.37,28.81,27.8303,28.69,446600
ABMD,13-Apr-2020,159.81,159.81,152.2144,156.39,445800
ABR,13-Apr-2020,7.96,8.1199,6.92,7.05,3765500
ABR-A,13-Apr-2020,18.65,20.45,18.65,19.4782,3100
ABR-B,13-Apr-2020,20.25,20.25,20.25,20.25,200
ABR-C,13-Apr-2020,20.25,20.81,19,19,8200
ABT,13-Apr-2020,86.32,86.48,83.52,85.85,6665800
ABTX,13-Apr-2020,26.95,28.47,24.84,25.06,50800
ABUS,13-Apr-2020,1.09,1.1,1.02,1.05,536000
AC,13-Apr-2020,35.73,35.81,32.43,34.59,12600
ACA,13-Apr-2020,41.5,41.5,40.02,40.53,302200
ACAD,13-Apr-2020,42.96,43.44,42.0675,42.85,783300
ACAM,13-Apr-2020,9.86,9.89,9.86,9.89,2800
ACAMW,13-Apr-2020,0.45,0.47,0.45,0.45,166800
ACB,13-Apr-2020,0.79,0.82,0.74,0.7598,58130700
ACBI,13-Apr-2020,12.37,12.37,11.28,11.51,44500
ACC,13-Apr-2020,34,34.6,32.4401,34.17,1466700
ACCO,13-Apr-2020,6.1,6.16,5.83,6.08,705300
ACE.W,13-Apr-2020,1.95,1.95,1.75,1.8,3600
ACEL,13-Apr-2020,8.93,9,8,8.16,159700
ACER,13-Apr-2020,1.97,2.05,1.926,1.93,44000
ACES,13-Apr-2020,32,32,30.5,31.2434,36900
ACGL,13-Apr-2020,30.74,30.74,28.98,29.22,1102900
ACGLO,13-Apr-2020,24.1,24.1,22.965,23.5,54200
ACGLP,13-Apr-2020,24.35,24.35,23.08,23.18,54100
ACH,13-Apr-2020,5.39,5.46,5.31,5.43,62700
ACHC,13-Apr-2020,22.91,23.08,21.08,21.82,1286600
ACHV,13-Apr-2020,0.32,0.344,0.3111,0.337,248200
ACIA,13-Apr-2020,67.05,67.24,66.35,66.77,443700
ACIO,13-Apr-2020,23.15,23.52,23.15,23.52,11600
ACIU,13-Apr-2020,6.96,7.22,6.78,7.19,101800
ACIW,13-Apr-2020,27.12,27.48,25.4,25.62,761100
ACLS,13-Apr-2020,19.46,19.67,18.92,19.64,199800
ACM,13-Apr-2020,33.25,33.46,31.01,32.79,2273700
ACMR,13-Apr-2020,33.21,33.29,31.61,33.28,306300
ACN,13-Apr-2020,176.18,177.01,169.56,172.57,1918500
ACNB,13-Apr-2020,25.81,27.3251,25.3,26.15,32700
ACOR,13-Apr-2020,1.07,1.12,1,1.08,801100
ACP,13-Apr-2020,7.81,7.96,7.54,7.66,174900
ACRE,13-Apr-2020,8.23,8.25,7,7.69,787300
ACRS,13-Apr-2020,1.14,1.3,1.113,1.29,148100
ACRX,13-Apr-2020,1.31,1.35,1.26,1.31,555600
ACSG,13-Apr-2020,22.7614,22.7614,22.7614,22.7614,100
ACSI,13-Apr-2020,29.7908,29.7908,29.7908,29.7908,100
ACST,13-Apr-2020,0.408,0.435,0.391,0.433,952100
ACT,13-Apr-2020,20.96,20.96,20,20.415,7700
ACTG,13-Apr-2020,2.5,2.59,2.47,2.49,152700
ACTT,13-Apr-2020,9.95,9.95,9.95,9.95,300
ACTTW,13-Apr-2020,0.6,0.7,0.59,0.637,110000
ACU,13-Apr-2020,20.1,20.34,19.8057,20.12,7400
ACV,13-Apr-2020,20.34,20.76,19.267,19.582,39500
ACWF,13-Apr-2020,25.1862,25.475,25.1862,25.38,19600
ACWI,13-Apr-2020,65.99,66.17,64.915,65.72,5530800
ACWV,13-Apr-2020,85.7,85.7336,84.4,85.05,384300
ACWX,13-Apr-2020,39.02,39.04,38.48,38.82,2582600
ACY,13-Apr-2020,2.15,2.28,1.57,1.605,161100
ADAP,13-Apr-2020,3.01,3.34,2.93,3.33,300200
ADBE,13-Apr-2020,315.94,320.9,313.75,320.65,1838900
ADC,13-Apr-2020,67.2,67.821,62.74,63.55,328200
ADES,13-Apr-2020,7.16,7.2649,6.47,6.82,237800
ADI,13-Apr-2020,97.52,100.22,97.33,99.67,2348200
ADIL,13-Apr-2020,1.24,1.3,1.215,1.23,22100
ADM,13-Apr-2020,37.26,37.4,35.6527,36.07,3178500
ADMA,13-Apr-2020,2.75,2.8561,2.675,2.73,1766400
ADME,13-Apr-2020,29.67,29.67,28.8,29.19,30900
ADMP,13-Apr-2020,0.35,0.3599,0.3401,0.355,1593200
ADMS,13-Apr-2020,3.33,3.4099,2.85,3.06,278100
ADNT,13-Apr-2020,12.29,12.36,10.985,11.26,1617900
ADP,13-Apr-2020,140.23,140.9206,136.02,139.53,1728600
ADPT,13-Apr-2020,25.95,27.44,24.27,26.88,983900
ADRE,13-Apr-2020,34.55,34.8499,34.3465,34.805,7500
ADRO,13-Apr-2020,2.8,3.07,2.7736,3.03,408500
ADS,13-Apr-2020,36.87,37.5,33.79,35.82,2225900
ADSK,13-Apr-2020,162.37,163.985,156.91,160.92,1896500
ADSW,13-Apr-2020,32.59,32.61,32.015,32.08,1829400
ADT,13-Apr-2020,5.38,5.39,5.06,5.15,3071600
ADTN,13-Apr-2020,9.23,9.335,8.77,8.95,276900
ADUS,13-Apr-2020,80.37,80.85,74.8,74.9,236200
ADVM,13-Apr-2020,11.14,11.335,10.72,11.02,938300
ADX,13-Apr-2020,13.45,13.45,13.1252,13.31,398700
ADXS,13-Apr-2020,0.68,0.686,0.6001,0.633,1177900
AE,13-Apr-2020,24.6321,24.6321,20.75,22.34,17100
AEB,13-Apr-2020,21.8364,22.57,21.8364,22.57,11300
AEE,13-Apr-2020,77.94,78.89,74.59,75.82,992600
AEF,13-Apr-2020,5.43,5.495,5.4164,5.45,87400
AEFC,13-Apr-2020,22.97,22.97,21.78,22.82,87700
AEG,13-Apr-2020,2.74,2.76,2.65,2.68,1700700
AEGN,13-Apr-2020,15.84,15.84,15.2,15.6,104400
AEHR,13-Apr-2020,1.49,1.49,1.4537,1.48,29000
AEIS,13-Apr-2020,50.88,51.84,49.98,50.51,219200
AEL,13-Apr-2020,22.23,22.9,20.74,21.58,558900
AEL-A,13-Apr-2020,20.25,21.5,19.0127,20.91,85300
AEM,13-Apr-2020,49.09,51.99,47.91,51.7,2204900
AEMD,13-Apr-2020,1.44,1.45,1.35,1.4,342300
AEO,13-Apr-2020,9.65,9.74,8.675,8.9,3547900
AEP,13-Apr-2020,85.64,86.6,82.56,83.5,2076600
AEP-B,13-Apr-2020,50.78,51.12,50.175,50.58,110100
AER,13-Apr-2020,26.1,26.48,23.72,24.75,1321000
AERI,13-Apr-2020,15.25,15.25,14.3,15.11,625000
AES,13-Apr-2020,14.63,14.63,13.92,14.19,3747400
AESE,13-Apr-2020,2,2.1,1.81,1.96,36100
AESR,13-Apr-2020,8.72,8.8102,8.72,8.8102,52000
AEY,13-Apr-2020,2.52,2.5213,2.3328,2.49,25200
AEYE,13-Apr-2020,4.64,4.8922,4.46,4.76,49000
AEZS,13-Apr-2020,0.69,0.75,0.69,0.7481,330000
AFB,13-Apr-2020,13.24,13.24,12.76,12.93,119300
AFC,13-Apr-2020,24.5,24.57,22.51,23.95,39200
AFG,13-Apr-2020,80.79,80.79,76.16,77.65,423400
AFGB,13-Apr-2020,24.86,24.86,24.02,24.72,17100
AFGC,13-Apr-2020,23.69,23.7,22.5,23.7,13400
AFGH,13-Apr-2020,24.88,24.95,24.29,24.67,30700
AFH,13-Apr-2020,0.3476,0.369,0.3303,0.3427,37200
AFI,13-Apr-2020,1.5,1.67,1.45,1.58,255800
AFIF,13-Apr-2020,9.74,9.76,9.71,9.71,50300
AFIN,13-Apr-2020,6.81,6.94,6.4001,6.76,432100
AFINP,13-Apr-2020,19.5,19.6369,18.85,19.47,37000
AFK,13-Apr-2020,14.32,14.32,13.8612,13.97,15700
AFL,13-Apr-2020,38.15,38.15,36.53,37.28,2828100
AFLG,13-Apr-2020,16.79,16.8484,16.79,16.8484,100
AFMC,13-Apr-2020,15.0748,15.0748,15.0748,15.0748,0
AFMD,13-Apr-2020,1.99,2.11,1.92,2.08,629300
AFSM,13-Apr-2020,14.5,14.5593,14.5,14.5593,100
AFT,13-Apr-2020,12.37,12.37,11.91,12.1,82800
AFTY,13-Apr-2020,15.2227,15.31,15.22,15.2693,3200
AFYA,13-Apr-2020,20.62,21.08,19.02,19.59,221600
AG,13-Apr-2020,7.1,7.77,6.66,7.67,5834300
AGCO,13-Apr-2020,51.9,52.63,50.1,50.92,551600
AGD,13-Apr-2020,7.97,8.05,7.84,8,80200
AGE,13-Apr-2020,0.86,0.88,0.8,0.8231,68900
AGEN,13-Apr-2020,2.5,2.7,2.48,2.61,1887600
AGFS,13-Apr-2020,1.86,1.86,1.45,1.65,162400
AGFSW,13-Apr-2020,0.0083,0.0083,0.0075,0.008,5400
AGG,13-Apr-2020,117.09,117.17,116.5308,116.7,5738200
AGGP,13-Apr-2020,19.78,19.93,19.69,19.855,33800
AGGY,13-Apr-2020,53.01,53.33,52.89,53.08,360600
AGI,13-Apr-2020,6.33,6.995,5.975,6.93,5397200
AGIO,13-Apr-2020,39.55,40.2,38.97,39.78,461500
AGLE,13-Apr-2020,5.5,5.94,5.3731,5.8,59200
AGM,13-Apr-2020,61.97,62.2231,57.5,58.32,66600
AGM.A,13-Apr-2020,60.95,60.95,60.95,60.95,300
AGM-A,13-Apr-2020,24.8,25.3,24.31,25.3,4500
AGM-C,13-Apr-2020,27.01,27.01,25.6501,26.325,6100
AGM-D,13-Apr-2020,25,25,24.85,25,2000
AGMH,13-Apr-2020,15.06,15.18,15.03,15.0958,2900
AGN,13-Apr-2020,182.11,184.01,181.6,183.83,2762200
AGNC,13-Apr-2020,12.24,12.53,11.86,12.18,10421400
AGNCM,13-Apr-2020,22.36,22.48,21.05,21.35,82700
AGNCN,13-Apr-2020,22.95,22.95,21.61,21.78,143500
AGNCO,13-Apr-2020,22.17,22.17,20.47,20.89,483000
AGNCP,13-Apr-2020,21.79,21.79,20.2598,21.01,322100
AGND,13-Apr-2020,38.05,38.3,38.05,38.08,500
AGO,13-Apr-2020,32.34,32.585,30.24,30.44,911600
AGO-B,13-Apr-2020,25.6,25.61,25.14,25.25,4700
AGO-E,13-Apr-2020,25.25,25.38,24.99,25.2,10700
AGO-F,13-Apr-2020,24.89,24.98,24.5,24.6,14300
AGQ,13-Apr-2020,21.82,22.7839,21.63,22.66,254600
AGR,13-Apr-2020,45.18,45.7223,43.88,44.78,564800
AGRO,13-Apr-2020,4.55,4.62,4.09,4.15,389600
AGRX,13-Apr-2020,2.26,2.39,2.11,2.37,2001500
AGS,13-Apr-2020,2.96,3.55,2.3,3.05,2240300
AGT,13-Apr-2020,14.77,14.8053,14.77,14.8053,200
AGTC,13-Apr-2020,3.7,3.82,3.57,3.7,159700
AGX,13-Apr-2020,37.86,38.65,36.82,36.95,64100
AGYS,13-Apr-2020,18.9,19.21,17.8541,18.24,267800
AGZ,13-Apr-2020,119.86,120.2168,119.86,120,84500
AGZD,13-Apr-2020,47.74,47.74,46.8,46.8,9100
AHC,13-Apr-2020,1.46,1.4755,1.39,1.45,170400
AHCO,13-Apr-2020,17.75,17.83,17.285,17.69,56200
AHH,13-Apr-2020,10.8,10.995,9.5,9.65,1084400
AHH-A,13-Apr-2020,20.1,24.2,19,22.07,12200
AHL-C,13-Apr-2020,24.77,25.2,23.8873,25.1,28000
AHL-D,13-Apr-2020,23.65,23.65,23,23.38,15100
AHL-E,13-Apr-2020,23.12,23.24,22.86,23.05,68600
AHPI,13-Apr-2020,16.46,16.55,15.38,15.68,174400
AHT,13-Apr-2020,0.7532,0.77,0.6801,0.6965,1267000
AHT-D,13-Apr-2020,8.67,10.6999,8.07,10.6942,11100
AHT-F,13-Apr-2020,7.14,7.43,6.47,6.97,28200
AHT-G,13-Apr-2020,7.25,7.6,6.51,6.76,54600
AHT-H,13-Apr-2020,7.08,7.2,6.6,7.01,30300
AHT-I,13-Apr-2020,7.11,7.29,6.4535,6.9,18100
AI,13-Apr-2020,2.94,3.07,2.65,3.03,847600
AIA,13-Apr-2020,57.54,57.54,56.84,57.41,97500
AI-B,13-Apr-2020,17.15,17.52,17.15,17.52,1300
AIC,13-Apr-2020,20.02,20.1602,18.75,19.5,5600
AI-C,13-Apr-2020,17.1,17.3,17,17.15,1600
AIEQ,13-Apr-2020,23.56,23.88,23.41,23.77,27600
AIF,13-Apr-2020,11.97,11.97,11.71,11.96,86900
AIG,13-Apr-2020,26.64,27,24.43,25.63,7367800
AIG.W,13-Apr-2020,1.17,1.2,0.795,0.98,133900
AIG-A,13-Apr-2020,24.86,25.11,24.49,25.0499,181300
AIH,13-Apr-2020,9.13,9.5,8.95,9.28,81700
AIHS,13-Apr-2020,0.3875,0.41,0.3864,0.4066,55200
AIIQ,13-Apr-2020,21.36,21.5107,21.26,21.5107,1700
AIKI,13-Apr-2020,0.65,0.725,0.6,0.67,2976300
AIM,13-Apr-2020,2.5,2.59,2.4,2.51,2549800
AIMC,13-Apr-2020,21.18,21.475,19.61,20.13,442800
AIMT,13-Apr-2020,16,16.26,15.27,16.04,824400
AIN,13-Apr-2020,47.23,47.23,43.87,44.59,271400
AINC,13-Apr-2020,7.9,7.9,7.05,7.245,4200
AINV,13-Apr-2020,9.54,9.77,8.0601,8.76,2391000
AIO,13-Apr-2020,16.51,16.76,15.55,16.3,121600
AIQ,13-Apr-2020,16.21,16.48,16.2,16.48,7600
AIR,13-Apr-2020,20.06,20.18,17.82,18.14,341200
AIRG,13-Apr-2020,6.8,6.8,6.55,6.67,38900
AIRI,13-Apr-2020,1.11,1.1654,1.1,1.16,36200
AIRR,13-Apr-2020,21.28,21.35,20.73,20.94,16700
AIRT,13-Apr-2020,12.0133,14.8,12.0133,13,5600
AIRTP,13-Apr-2020,19.14,19.14,19.14,19.14,200
AIRTW,13-Apr-2020,0.11,0.11,0.07,0.0702,3900
AIT,13-Apr-2020,51.28,51.28,48.865,49.31,142000
AIV,13-Apr-2020,39.96,40.28,38.25,38.35,1264800
AIW,13-Apr-2020,21,22.0001,19.638,20.45,9900
AIZ,13-Apr-2020,111.81,112,108.49,108.57,321100
AIZP,13-Apr-2020,111.34,111.5,109.52,109.58,8400
AJG,13-Apr-2020,85.48,86.22,82.75,83.57,983200
AJRD,13-Apr-2020,42.91,43.37,41.92,42.74,460900
AJX,13-Apr-2020,7.63,7.63,6.78,7.55,286100
AJXA,13-Apr-2020,21.26,21.46,20.565,20.9915,5000
AKAM,13-Apr-2020,95,95.365,93.12,95.19,2018300
AKBA,13-Apr-2020,6.95,6.99,6.745,6.9,774400
AKCA,13-Apr-2020,16.2,16.23,15.54,16.14,161600
AKER,13-Apr-2020,4.75,4.84,4.35,4.74,1446800
AKG,13-Apr-2020,0.8814,0.913,0.8561,0.9071,607500
AKO.A,13-Apr-2020,10.63,10.63,10.02,10.02,900
AKO.B,13-Apr-2020,12.33,13.2,12.28,13.11,16400
AKR,13-Apr-2020,14.47,14.47,13.43,13.69,761200
AKRO,13-Apr-2020,23.08,23.35,20.04,20.91,234900
AKRX,13-Apr-2020,0.2097,0.21,0.195,0.1976,2940900
AKTS,13-Apr-2020,7.7,8.11,7.2,7.66,2598500
AKTX,13-Apr-2020,1.51,1.59,1.51,1.55,40200
AL,13-Apr-2020,26,26,23.06,24.2,1566900
AL-A,13-Apr-2020,18.68,18.68,15.99,17.41,94200
