Symbol,Date,Open,High,Low,Close,Volume
A,23-Apr-2020,76.6,77.49,75.05,75.09,2097800
AA,23-Apr-2020,7.91,8.08,7.235,7.29,20737000
AAAU,23-Apr-2020,17.27,17.38,17.1698,17.3,461700
AACG,23-Apr-2020,0.7768,0.778,0.735,0.74,3900
AADR,23-Apr-2020,45.5799,45.5799,44.75,44.8529,2800
AAL,23-Apr-2020,10.36,10.67,10.24,10.25,54598500
AAMC,23-Apr-2020,14.3599,14.3599,13.05,13.5,13400
AAN,23-Apr-2020,23.54,24.97,23.2372,24.14,584000
AAOI,23-Apr-2020,8.49,8.995,8.41,8.76,495900
AAON,23-Apr-2020,45.64,48.41,45.4,47.97,248600
AAP,23-Apr-2020,114.5,118.38,112.8,113.39,895300
AAPL,23-Apr-2020,275.87,281.75,274.87,275.03,31203500
AAT,23-Apr-2020,26.1,26.57,25.68,26.13,376600
AAU,23-Apr-2020,0.38,0.4105,0.372,0.379,522900
AAWW,23-Apr-2020,28.05,28.46,27.18,27.92,612000
AAXJ,23-Apr-2020,63.19,63.62,62.59,62.66,1039200
AAXN,23-Apr-2020,74.05,75.2499,70.6,70.75,502700
AB,23-Apr-2020,19.66,20.72,19.5219,19.6,409600
ABB,23-Apr-2020,17.11,17.48,17.045,17.06,2174000
ABBV,23-Apr-2020,82.18,83.83,81.96,82.04,7869800
ABC,23-Apr-2020,87.39,89.14,86.88,87.26,1036400
ABCB,23-Apr-2020,22.19,22.83,21.65,21.77,363700
ABEO,23-Apr-2020,2.39,2.49,2.35,2.4,855200
ABEQ,23-Apr-2020,21.6075,21.7149,21.5,21.5,6100
ABEV,23-Apr-2020,2.17,2.2,2.11,2.12,27604400
ABG,23-Apr-2020,52.49,56.5671,52.29,54.5,223000
ABIO,23-Apr-2020,3.99,4.13,3.86,4.13,8700
ABM,23-Apr-2020,30.72,31.64,30.72,31.15,409000
ABMD,23-Apr-2020,168.79,171.25,167.025,170.76,443800
ABR,23-Apr-2020,6,6.38,5.87,6.14,1468000
ABR-A,23-Apr-2020,20.53,21.7437,20.53,21.3,2600
ABR-B,23-Apr-2020,21.52,21.52,19.8215,20.8963,1400
ABR-C,23-Apr-2020,21.95,22.49,21.2,22.3837,900
ABT,23-Apr-2020,95.87,97.45,93.35,93.94,10567500
ABTX,23-Apr-2020,22.19,23.13,21.52,22.45,92800
ABUS,23-Apr-2020,1.19,1.23,1.17,1.23,489200
AC,23-Apr-2020,35.95,37.7,35.48,36,11800
ACA,23-Apr-2020,38.08,39.36,37.77,38.32,374200
ACAD,23-Apr-2020,49.66,50.42,49.05,49.14,1014100
ACB,23-Apr-2020,0.7207,0.739,0.7,0.7156,25167300
ACBI,23-Apr-2020,10.94,11.3,10.89,11.16,60800
ACC,23-Apr-2020,31.24,31.37,28.84,30.01,2496300
ACCO,23-Apr-2020,5.47,5.765,5.47,5.7,378900
ACE.W,23-Apr-2020,1.83,1.83,1.83,1.83,100
ACEL,23-Apr-2020,8.34,8.85,8.2072,8.7,114100
ACER,23-Apr-2020,1.95,2.05,1.88,1.885,23600
ACES,23-Apr-2020,31.75,32.055,31.4656,31.64,28100
ACGL,23-Apr-2020,25.04,25.4,24.225,24.26,1509700
ACGLO,23-Apr-2020,24.6,24.78,24.46,24.72,32900
ACGLP,23-Apr-2020,24.37,24.5,24.25,24.25,37900
ACH,23-Apr-2020,4.9,4.945,4.81,4.88,59200
ACHC,23-Apr-2020,21.84,22.32,21.36,21.83,575000
ACHV,23-Apr-2020,0.37,0.37,0.3301,0.3448,408700
ACIA,23-Apr-2020,68.34,68.5,68.27,68.48,584100
ACIO,23-Apr-2020,23.89,23.89,23.6455,23.6455,13100
ACIU,23-Apr-2020,7.67,7.99,7.57,7.62,69200
ACIW,23-Apr-2020,24.78,25.84,24.21,24.24,790200
ACLS,23-Apr-2020,21.47,22,21.16,21.52,167200
ACM,23-Apr-2020,32.95,33.84,32.62,33.16,2151400
ACMR,23-Apr-2020,36.86,37.41,35.2445,35.83,288600
ACN,23-Apr-2020,173.36,175.32,172.14,172.9,3027900
ACNB,23-Apr-2020,24.01,25.34,23.75,24.23,21800
ACOR,23-Apr-2020,1.09,1.18,1.05,1.07,1148700
ACP,23-Apr-2020,7.36,7.48,7.36,7.39,77500
ACRE,23-Apr-2020,6.76,7.17,6.64,6.8,440600
ACRS,23-Apr-2020,1.11,1.11,1.02,1.04,200000
ACRX,23-Apr-2020,1.41,1.5,1.38,1.42,797100
ACSG,23-Apr-2020,23,23,22.6981,22.6981,300
ACSI,23-Apr-2020,29.943,29.943,29.8877,29.8877,100
ACST,23-Apr-2020,0.5525,0.5696,0.531,0.5478,853200
ACT,23-Apr-2020,20.86,21.049,20.76,20.76,1500
ACTG,23-Apr-2020,2.65,2.69,2.5,2.54,104300
ACU,23-Apr-2020,22,22.1923,21.5,21.5222,12500
ACV,23-Apr-2020,19.92,20.39,19.92,20.01,22300
ACWF,23-Apr-2020,25.65,25.9435,25.441,25.51,14300
ACWI,23-Apr-2020,66.58,67.37,66.11,66.22,3718600
ACWV,23-Apr-2020,86.28,86.6,85.23,85.27,523100
ACWX,23-Apr-2020,38.93,39.4,38.63,38.67,4025500
ACY,23-Apr-2020,1.38,1.48,1.33,1.38,26000
ADAP,23-Apr-2020,3.49,3.59,3.37,3.38,104700
ADBE,23-Apr-2020,338.9,341.75,334.8,335.37,2120200
ADC,23-Apr-2020,61.09,61.72,60.13,60.66,842000
ADES,23-Apr-2020,6.68,6.98,6.52,6.58,141800
ADI,23-Apr-2020,102.08,103.94,101.12,101.81,2585600
ADIL,23-Apr-2020,1.45,1.51,1.3601,1.43,12000
ADILW,23-Apr-2020,0.17,0.3415,0.17,0.3415,500
ADM,23-Apr-2020,35.59,36.2,35.47,35.74,2417400
ADMA,23-Apr-2020,2.69,2.89,2.66,2.83,2341500
ADME,23-Apr-2020,29.95,29.95,29.6661,29.6661,11700
ADMP,23-Apr-2020,0.3494,0.375,0.3425,0.3678,1325300
ADMS,23-Apr-2020,3.45,3.46,3.24,3.29,163200
ADNT,23-Apr-2020,11.66,12.5,11.45,12.16,1506000
ADP,23-Apr-2020,138.85,141.15,135.45,135.92,2345100
ADPT,23-Apr-2020,30.12,30.51,28.46,28.5,1298700
ADRE,23-Apr-2020,36.03,36.03,35.36,35.39,8200
ADRO,23-Apr-2020,2.95,3.02,2.87,2.93,264700
ADS,23-Apr-2020,36.69,41.25,35.59,40.39,2944800
ADSK,23-Apr-2020,172.99,178.98,172.2222,175.55,1582400
ADSW,23-Apr-2020,32.34,32.37,32.15,32.16,1218900
ADT,23-Apr-2020,5.11,5.38,5.02,5.24,1478500
ADTN,23-Apr-2020,8.87,9.56,8.87,9.28,253500
ADUS,23-Apr-2020,77.88,78.88,76.33,77.92,108500
ADVM,23-Apr-2020,12.5,12.92,12.28,12.5,824100
ADX,23-Apr-2020,13.83,13.91,13.71,13.72,525400
ADXN,23-Apr-2020,7.46,7.46,7.46,7.46,300
ADXS,23-Apr-2020,0.592,0.5959,0.57,0.585,752600
AE,23-Apr-2020,24.92,25.79,23.658,25.2,5200
AEB,23-Apr-2020,21.44,21.45,20.885,20.91,12800
AEE,23-Apr-2020,76.43,77.045,73.73,74.19,1531100
AEF,23-Apr-2020,5.42,5.54,5.42,5.48,228700
AEFC,23-Apr-2020,23,23.25,22.5,23.1,90200
AEG,23-Apr-2020,2.34,2.43,2.32,2.35,3068200
AEGN,23-Apr-2020,13.97,14.72,13.97,14.27,93200
AEHR,23-Apr-2020,1.72,1.75,1.6416,1.73,8500
AEIS,23-Apr-2020,49.61,50.18,47.7,48.92,354500
AEL,23-Apr-2020,17.82,18.27,17.41,17.79,751400
AEL-A,23-Apr-2020,22.34,22.34,21.95,22.24,37400
AEM,23-Apr-2020,57.68,60.98,57.32,59.98,3665000
AEMD,23-Apr-2020,1.45,1.475,1.4001,1.43,129600
AEO,23-Apr-2020,6.63,7.105,6.58,6.99,30617000
AEP,23-Apr-2020,84.82,85.19,82.86,83.02,2426400
AEP-B,23-Apr-2020,50.86,51.81,50.65,50.66,687800
AER,23-Apr-2020,22.71,23.29,22.25,22.3,1476900
AERI,23-Apr-2020,13.83,14.33,13.61,14.01,771100
AES,23-Apr-2020,12.82,13.135,12.65,12.69,4019500
AESE,23-Apr-2020,2.38,2.3848,2.1679,2.3,20000
AESR,23-Apr-2020,9.06,9.06,8.9825,8.9825,454100
AEY,23-Apr-2020,2.44,2.6,2.3978,2.5,33800
AEYE,23-Apr-2020,6.85,7.75,6.7,7.65,54100
AEZS,23-Apr-2020,0.76,0.8,0.76,0.7997,43500
AFB,23-Apr-2020,12.87,12.8939,12.78,12.83,39400
AFC,23-Apr-2020,24.63,24.87,24.46,24.76,25400
AFG,23-Apr-2020,62.93,63.93,60.92,60.97,502100
AFGB,23-Apr-2020,25.85,25.97,25.85,25.86,6200
AFGC,23-Apr-2020,24.26,24.34,24.04,24.13,5900
AFGH,23-Apr-2020,25.48,25.63,25.48,25.59,18400
AFH,23-Apr-2020,0.41,0.4382,0.375,0.38,67400
AFI,23-Apr-2020,1.46,1.58,1.415,1.45,147800
AFIF,23-Apr-2020,9.83,9.85,9.76,9.76,905700
AFIN,23-Apr-2020,6.38,6.68,6.25,6.47,437300
AFINP,23-Apr-2020,18.55,18.65,18.32,18.45,14400
AFK,23-Apr-2020,13.9,14.38,13.9,14.0595,25300
AFL,23-Apr-2020,35.78,35.99,34.99,35.04,3206900
AFLG,23-Apr-2020,16.9857,16.9857,16.9857,16.9857,0
AFMC,23-Apr-2020,14.8836,14.8836,14.8836,14.8836,0
AFMD,23-Apr-2020,2.23,2.28,2.155,2.17,550900
AFSM,23-Apr-2020,14.3268,14.3268,14.3268,14.3268,0
AFT,23-Apr-2020,11.94,11.96,11.78,11.92,52800
AFTY,23-Apr-2020,15.59,15.59,15.55,15.55,4200
AFYA,23-Apr-2020,19.11,19.59,18.195,18.53,365900
AG,23-Apr-2020,7.65,8.03,7.45,7.63,6919600
AGCO,23-Apr-2020,48.87,49.59,48.13,48.92,883000
AGD,23-Apr-2020,7.95,7.9887,7.85,7.85,97800
AGE,23-Apr-2020,0.78,0.9,0.78,0.87,123700
AGEN,23-Apr-2020,2.8,2.84,2.75,2.78,1296900
AGFS,23-Apr-2020,1.78,1.87,1.6803,1.84,86900
AGFSW,23-Apr-2020,0.01,0.01,0.008,0.008,4200
AGG,23-Apr-2020,117.33,117.45,117.19,117.42,4331100
