Symbol,Date,Open,High,Low,Close,Volume
A,02-Jan-2020,85.9,86.35,85.2,85.95,1392500
AA,02-Jan-2020,21.86,21.86,21.315,21.42,3062500
AAAU,02-Jan-2020,15.24,15.275,15.2,15.25,43100
AACG,02-Jan-2020,1.35,1.38,1.35,1.35,4300
AADR,02-Jan-2020,54.56,54.86,54.45,54.86,9300
AAL,02-Jan-2020,28.98,29.295,28.65,29.09,6275600
AAMC,02-Jan-2020,12.3118,13.17,12.3118,13.17,1600
AAME,02-Jan-2020,1.99,2.0989,1.99,1.99,2300
AAN,02-Jan-2020,57.41,57.88,56.86,57.67,648200
AAOI,02-Jan-2020,12.13,12.53,11.8,12.5,885000
AAON,02-Jan-2020,49.83,49.9,48.52,49.89,191300
AAP,02-Jan-2020,160.47,160.95,157.53,159.41,909000
AAPL,02-Jan-2020,296.24,300.6,295.19,300.35,33911800
AAT,02-Jan-2020,46.15,46.23,44.76,44.98,196800
AAU,02-Jan-2020,0.5982,0.5999,0.5513,0.572,235000
AAWW,02-Jan-2020,27.87,28.3,27.05,27.73,226100
AAXJ,02-Jan-2020,74.3,74.96,74.3,74.91,840900
AAXN,02-Jan-2020,74.02,76.62,73.34,76.56,847400
AB,02-Jan-2020,30.25,30.36,30.16,30.23,281100
ABB,02-Jan-2020,24.32,24.38,24.26,24.37,1367500
ABBV,02-Jan-2020,89.08,89.57,88.51,89.55,5162700
ABC,02-Jan-2020,85.64,85.8,84.335,85.08,817500
ABCB,02-Jan-2020,42.93,43,41.94,42.74,266600
ABDC,02-Jan-2020,9.1,9.16,9.01,9.09,10400
ABEO,02-Jan-2020,3.59,3.6,3.17,3.21,1884400
ABEV,02-Jan-2020,4.67,4.73,4.67,4.73,10162600
ABG,02-Jan-2020,112.69,112.69,110.32,111.33,161300
ABIO,02-Jan-2020,5.88,5.9897,5.6405,5.68,35400
ABM,02-Jan-2020,37.89,38.48,37.84,38.42,358500
ABMD,02-Jan-2020,172.51,173.86,167.14,168.81,734300
ABR,02-Jan-2020,14.38,14.42,14,14.13,1821700
ABR-A,02-Jan-2020,26.08,26.11,26.08,26.11,600
ABR-B,02-Jan-2020,25.7,25.96,25.7,25.886,4700
ABR-C,02-Jan-2020,26.5,26.5,26.5,26.5,100
ABT,02-Jan-2020,86.06,86.96,85.8,86.95,4398500
ABTX,02-Jan-2020,38.02,38.02,37.25,37.47,90400
ABUS,02-Jan-2020,2.78,2.9669,2.74,2.94,327600
AC,02-Jan-2020,39.17,39.74,39.07,39.49,2400
ACA,02-Jan-2020,44.78,45.87,44.52,45.81,625000
ACAD,02-Jan-2020,42.87,42.8975,40.79,41.11,2188600
ACAM,02-Jan-2020,9.96,9.99,9.93,9.99,11900
ACB,02-Jan-2020,2.25,2.27,2.02,2.02,31999400
ACBI,02-Jan-2020,18.58,18.58,18.12,18.255,70800
ACC,02-Jan-2020,47.03,47.1,45.92,46.09,376300
ACCO,02-Jan-2020,9.4,9.4,9.04,9.11,505200
ACEL,02-Jan-2020,12.45,12.65,12.33,12.5,62300
ACER,02-Jan-2020,4.02,4.04,3.74,3.79,41600
ACES,02-Jan-2020,34.34,34.34,33.81,34.2282,19500
ACGL,02-Jan-2020,43.01,43.4,42.88,43.4,1377000
ACGLO,02-Jan-2020,25.89,26.23,25.8696,26.22,30300
ACGLP,02-Jan-2020,25.38,25.74,25.38,25.74,73900
ACH,02-Jan-2020,8.94,9.0701,8.81,8.96,47500
ACHC,02-Jan-2020,33.42,33.42,32.71,33.15,460000
ACHN,02-Jan-2020,6.07,6.07,6.03,6.07,3508600
ACHV,02-Jan-2020,0.526,0.526,0.51,0.5199,939600
ACIA,02-Jan-2020,67.8,68.15,67.8,68.09,541000
ACIO,02-Jan-2020,25.71,25.71,25.6306,25.7054,10000
ACIU,02-Jan-2020,8.32,8.77,8.1,8.66,279000
ACIW,02-Jan-2020,38.08,38.4436,37.74,38.2,357200
ACLS,02-Jan-2020,24.44,24.63,24.11,24.52,154700
ACM,02-Jan-2020,43.3,43.46,42.515,42.98,855300
ACMR,02-Jan-2020,18.73,19.29,18.51,18.93,160400
ACN,02-Jan-2020,210.86,211.92,208.81,210.15,2221900
ACNB,02-Jan-2020,37.75,37.75,36.87,37.01,8300
ACOR,02-Jan-2020,2.09,2.18,1.93,1.96,3510300
ACP,02-Jan-2020,11.52,11.58,11.52,11.56,222500
ACRE,02-Jan-2020,15.8,15.8,15.61,15.66,252200
ACRS,02-Jan-2020,1.92,1.93,1.83,1.87,469400
ACRX,02-Jan-2020,2.13,2.14,2.04,2.07,899000
ACSG,02-Jan-2020,28.3421,28.371,28.3421,28.371,1100
ACSI,02-Jan-2020,35.5584,35.5584,35.4099,35.5257,7200
ACST,02-Jan-2020,2.52,2.52,2.2,2.38,2793200
ACT,02-Jan-2020,25.13,25.2,25.0801,25.135,3000
ACTG,02-Jan-2020,2.68,2.73,2.62,2.63,54600
ACTT,02-Jan-2020,10.19,10.19,10.09,10.1,208700
ACTTW,02-Jan-2020,1.05,1.05,1,1,51800
ACU,02-Jan-2020,23.98,24.23,23.98,24.13,2700
ACV,02-Jan-2020,24.72,24.82,24.5,24.7,72000
ACWF,02-Jan-2020,31.38,31.4372,31.2989,31.4372,6300
ACWI,02-Jan-2020,79.77,80.1,79.65,80.07,2341600
ACWV,02-Jan-2020,96.27,96.3076,95.7,96.1,316600
ACWX,02-Jan-2020,49.5,49.72,49.46,49.72,1597200
ACY,02-Jan-2020,4.6,5,4.6,4.7297,16700
ADAP,02-Jan-2020,1.22,1.25,1.15,1.22,274700
ADBE,02-Jan-2020,330,334.48,329.17,334.43,1990400
ADC,02-Jan-2020,70.43,70.43,67.03,67.66,514700
ADES,02-Jan-2020,10.56,10.63,10.365,10.43,175800
ADI,02-Jan-2020,120.11,120.65,118.74,120.43,1151400
ADIL,02-Jan-2020,2.53,2.55,2.38,2.44,78700
ADM,02-Jan-2020,46.57,46.64,45.88,46.11,2995900
ADMA,02-Jan-2020,4.04,4.04,3.86,3.935,695400
ADME,02-Jan-2020,30.6495,30.6519,30.585,30.6519,4800
ADMP,02-Jan-2020,0.68,0.76,0.68,0.7542,998700
ADMS,02-Jan-2020,4.16,4.3,3.88,4.08,1256000
ADNT,02-Jan-2020,21.77,22.1253,21.39,22.1,1587600
ADP,02-Jan-2020,171.96,172,169.2,170.32,1364600
ADPT,02-Jan-2020,30,30,28.665,29.37,582100
ADRA,02-Jan-2020,35.03,35.22,35,35.2178,5400
ADRD,02-Jan-2020,22.58,22.675,22.58,22.675,1700
ADRE,02-Jan-2020,44.86,45.71,44.86,45.71,31600
ADRO,02-Jan-2020,1.22,1.22,1.16,1.18,597400
ADRU,02-Jan-2020,21.91,22.06,21.91,22.055,4400
ADS,02-Jan-2020,113.46,114.49,111.38,112.48,652000
ADSK,02-Jan-2020,184.21,187.89,181.88,187.83,1515100
ADSW,02-Jan-2020,32.9,32.95,32.88,32.95,477700
ADT,02-Jan-2020,8.01,8.09,7.43,7.57,2070000
ADTN,02-Jan-2020,9.99,10.1157,9.91,10.01,175800
ADUS,02-Jan-2020,97.44,97.445,94.2,95.07,171800
ADVM,02-Jan-2020,11.6,11.77,11.2,11.74,773200
ADX,02-Jan-2020,15.87,15.91,15.75,15.84,465500
ADXS,02-Jan-2020,0.91,1.18,0.902,1.09,16860300
AE,02-Jan-2020,38.52,39.5,38.5,38.94,17700
AEB,02-Jan-2020,24.68,24.98,24.68,24.77,26500
AEE,02-Jan-2020,76.94,77.1,75.76,76.05,1446200
AEF,02-Jan-2020,7.62,7.78,7.62,7.78,54400
AEFC,02-Jan-2020,25.95,26.16,25.94,26.16,136800
AEG,02-Jan-2020,4.59,4.6,4.56,4.6,1410300
AEGN,02-Jan-2020,22.57,22.57,21.76,22.11,55700
AEHR,02-Jan-2020,2,2.13,1.9999,2.07,92300
AEIS,02-Jan-2020,72,72.13,70.52,71.72,173600
AEL,02-Jan-2020,30.08,30.11,29.5743,29.9,432200
AEL-A,02-Jan-2020,25.81,26.05,25.81,26.04,119100
AEM,02-Jan-2020,62.08,62.2,60.49,60.81,925600
AEMD,02-Jan-2020,0.97,1.3,0.964,1.25,3194900
AEO,02-Jan-2020,14.73,14.73,14.12,14.25,4664800
AEP,02-Jan-2020,94.5,94.56,92.98,93.46,1627100
AEP-B,02-Jan-2020,54.025,54.025,53.55,53.72,13300
AER,02-Jan-2020,61.66,61.86,60.98,61.67,410400
AERI,02-Jan-2020,24.56,24.62,23.41,23.8,706200
AES,02-Jan-2020,19.97,20.1,19.88,20.03,2987500
AESE,02-Jan-2020,2.7103,2.8075,2.58,2.69,30400
AESR,02-Jan-2020,10.1,10.1379,10.1,10.1379,1800
AEY,02-Jan-2020,2.49,2.49,2.3652,2.4,46600
AEYE,02-Jan-2020,4.68,4.9558,4.68,4.9,8600
AEZS,02-Jan-2020,0.92,0.9363,0.88,0.8815,171300
AFB,02-Jan-2020,13.96,13.99,13.83,13.83,28700
AFC,02-Jan-2020,26.35,26.82,26.285,26.7131,19300
AFG,02-Jan-2020,110,111.16,109.51,111.16,539300
AFGB,02-Jan-2020,27.4,27.7,27.375,27.65,38400
AFGC,02-Jan-2020,28.02,28.02,27.8,28.02,359300
AFGH,02-Jan-2020,26.23,26.42,26.23,26.42,23800
AFH,02-Jan-2020,0.425,0.4499,0.425,0.4485,78500
AFI,02-Jan-2020,4.24,4.2839,4.03,4.18,112700
AFIF,02-Jan-2020,9.76,9.76,9.7403,9.755,3400
AFIN,02-Jan-2020,13.25,13.31,12.67,12.76,638000
AFINP,02-Jan-2020,24.9,25.03,24.8825,25.03,187400
AFK,02-Jan-2020,20.54,20.6902,20.3363,20.52,20900
AFL,02-Jan-2020,53.04,53.37,52.82,53.35,3115300
AFLG,02-Jan-2020,20.5633,20.5633,20.5633,20.5633,100
AFMC,02-Jan-2020,20.4075,20.4075,20.4075,20.4075,0
AFMD,02-Jan-2020,2.78,2.79,2.6,2.65,666700
AFSM,02-Jan-2020,20.4608,20.4608,20.4608,20.4608,0
AFT,02-Jan-2020,15.15,15.2449,15.13,15.15,48400
AFTY,02-Jan-2020,17.72,17.7623,17.71,17.7616,14100
AFYA,02-Jan-2020,27.37,27.78,26.67,27.58,73200
AG,02-Jan-2020,12.42,12.55,12.14,12.22,3650700
AGBAU,02-Jan-2020,10.3,10.3,10.3,10.3,200
AGCO,02-Jan-2020,77.92,78.23,77.13,78.22,264200
AGD,02-Jan-2020,10.45,10.48,10.36,10.41,68500
AGE,02-Jan-2020,1.87,2.24,1.83,1.95,221500
AGEN,02-Jan-2020,4.08,4.1298,3.92,4.04,998900
AGFS,02-Jan-2020,2.59,2.75,2.59,2.75,62200
AGFSW,02-Jan-2020,0.0057,0.0156,0.0057,0.0149,1600
AGG,02-Jan-2020,112.68,112.8,112.56,112.68,6791500
AGGE,02-Jan-2020,19.49,19.49,19.49,19.49,100
AGGP,02-Jan-2020,19.75,19.78,19.75,19.78,2500
AGGY,02-Jan-2020,52.36,52.39,52.27,52.35,181700
AGI,02-Jan-2020,6.13,6.14,5.89,5.93,1925200
AGIO,02-Jan-2020,48.49,48.54,46.9,47.52,840500
AGLE,02-Jan-2020,7.43,7.8,7.33,7.75,58100
AGM,02-Jan-2020,83.77,83.77,82.13,83.37,33500
AGM.A,02-Jan-2020,73.77,73.77,73.77,73.77,100
AGM-A,02-Jan-2020,25.9371,25.9371,25.9371,25.9371,100
AGM-C,02-Jan-2020,27.11,27.11,27.11,27.11,100
AGM-D,02-Jan-2020,26.95,27.27,26.95,27.11,14400
AGMH,02-Jan-2020,17.55,17.55,16.14,16.14,3100
AGN,02-Jan-2020,191.84,192.24,190.99,192.24,1554200
