Symbol,Date,Open,High,Low,Close,Volume
A,04-Mar-2020,81.77,84.43,80.72,84.35,1905200
AA,04-Mar-2020,13.17,13.19,12.58,12.88,7371200
AAAU,04-Mar-2020,16.37,16.41,16.3,16.3398,292900
AACG,04-Mar-2020,0.97,1.0756,0.96,1,23700
AADR,04-Mar-2020,51.63,52.35,51.3422,52.1093,23000
AAL,04-Mar-2020,18.36,18.55,17.3,18.53,44362000
AAMC,04-Mar-2020,20.5,22.88,20.5,21.5,6800
AAN,04-Mar-2020,38.11,38.11,36.54,37.76,1001200
AAOI,04-Mar-2020,9.61,9.61,9.13,9.38,540400
AAON,04-Mar-2020,57.29,60,56.71,59.78,206600
AAP,04-Mar-2020,131.22,133.03,128.07,132.9,861300
AAPL,04-Mar-2020,296.44,303.4,293.13,302.74,54794500
AAT,04-Mar-2020,42.52,43.27,42.52,43.06,414800
AAU,04-Mar-2020,0.4,0.4149,0.39,0.409,265800
AAWW,04-Mar-2020,26.22,26.79,25.31,26.3,823100
AAXJ,04-Mar-2020,69.89,70.16,69.58,70.07,868600
AAXN,04-Mar-2020,79.8,81.27,78.28,80.66,760500
AB,04-Mar-2020,32.06,32.71,31.71,32.69,626000
ABB,04-Mar-2020,21.9,22.29,21.7,22.27,2048900
ABBV,04-Mar-2020,89.27,91.86,88.95,91.75,16590300
ABC,04-Mar-2020,89.72,90.43,87.985,90.38,1411300
ABCB,04-Mar-2020,35,35.38,33.56,34.98,806200
ABEO,04-Mar-2020,3.28,3.3,3.05,3.29,1100500
ABEQ,04-Mar-2020,23.404,23.7423,23.404,23.7423,14700
ABEV,04-Mar-2020,3.28,3.4,3.275,3.4,54380800
ABG,04-Mar-2020,92.39,94.41,91.25,94.14,194100
ABIO,04-Mar-2020,3.89,3.89,3.7,3.83,25600
ABM,04-Mar-2020,34.5,35.27,34.29,35.12,501300
ABMD,04-Mar-2020,151.81,154.6,148.7,154.23,559300
ABR,04-Mar-2020,12.87,13.14,12.71,12.99,1239600
ABR-A,04-Mar-2020,25.77,25.77,25.6,25.626,3100
ABR-B,04-Mar-2020,25.44,25.6299,25.348,25.6299,1700
ABR-C,04-Mar-2020,25.987,26.0494,25.55,26.0494,3300
ABT,04-Mar-2020,80.66,82.33,79.46,82.09,8660400
ABTX,04-Mar-2020,33.65,34.13,33.08,33.82,107100
ABUS,04-Mar-2020,2.85,3.1,2.76,3.03,368200
AC,04-Mar-2020,43.4,44,42.575,43.1,14900
ACA,04-Mar-2020,43.16,43.8,42.185,43.8,451000
ACAD,04-Mar-2020,42.76,44.59,41.92,44.53,1098400
ACAM,04-Mar-2020,10.13,10.13,10.13,10.13,500
ACAMW,04-Mar-2020,0.8,0.85,0.8,0.8,50300
ACB,04-Mar-2020,1.34,1.43,1.32,1.38,17816500
ACBI,04-Mar-2020,18.36,18.52,17.95,18.48,63800
ACC,04-Mar-2020,44.41,45.83,44.41,45.77,1282600
ACCO,04-Mar-2020,8.18,8.48,8.1,8.41,880400
ACE.W,04-Mar-2020,2.25,2.25,2.2001,2.2001,11900
ACEL,04-Mar-2020,11.54,11.99,11.27,11.32,134100
ACER,04-Mar-2020,3.62,3.83,3.45,3.8,51400
ACES,04-Mar-2020,39.62,39.71,39,39.69,44400
ACGL,04-Mar-2020,42.11,43.11,41.71,43.08,997800
ACGLO,04-Mar-2020,26.25,26.47,25.985,26.33,19900
ACGLP,04-Mar-2020,25.53,25.94,25.53,25.87,67800
ACH,04-Mar-2020,6.79,6.7939,6.69,6.75,41100
ACHC,04-Mar-2020,30.09,31.43,29.93,30.98,834100
ACHV,04-Mar-2020,0.5,0.523,0.483,0.499,702100
ACIA,04-Mar-2020,68.6,68.67,67.885,68.3,481600
ACIO,04-Mar-2020,24.47,24.87,24.44,24.8629,186400
ACIU,04-Mar-2020,7.01,7.32,6.9729,7.24,101600
ACIW,04-Mar-2020,29.14,30.08,28.45,30.02,1060300
ACLS,04-Mar-2020,23.75,24.3,23.465,24.16,208700
ACM,04-Mar-2020,48.33,52.4,48.305,49.98,6351600
ACMR,04-Mar-2020,36.12,36.84,35,35.7,258800
ACN,04-Mar-2020,185.8,189.71,184.3,188.86,3875400
ACNB,04-Mar-2020,31.8,32.84,31.8,32.84,29700
ACOR,04-Mar-2020,1.23,1.27,1.16,1.26,1126700
ACP,04-Mar-2020,11.49,11.6299,11.38,11.62,127100
ACRE,04-Mar-2020,16.08,16.23,15.62,16.06,561200
ACRS,04-Mar-2020,1.16,1.25,1.13,1.24,280500
ACRX,04-Mar-2020,1.34,1.47,1.28,1.47,1154500
ACSG,04-Mar-2020,26.2856,26.3968,26.2856,26.3968,400
ACSI,04-Mar-2020,33.81,34.6891,33.81,34.6891,600
ACST,04-Mar-2020,0.45,0.4594,0.44,0.45,667300
ACT,04-Mar-2020,23.2,23.646,23.2,23.646,1100
ACTG,04-Mar-2020,2.34,2.39,2.3,2.315,154500
ACTT,04-Mar-2020,10.225,10.245,10.18,10.22,42500
ACTTW,04-Mar-2020,1.34,1.42,1.275,1.35,12000
ACU,04-Mar-2020,24,24,23.65,23.75,4800
ACV,04-Mar-2020,23.5,23.99,23.4,23.91,56600
ACWF,04-Mar-2020,29.0691,29.5145,28.96,29.5145,6700
ACWI,04-Mar-2020,74.52,75.86,73.98,75.86,3885200
ACWV,04-Mar-2020,93.92,95.39,93.48,95.25,375500
ACWX,04-Mar-2020,45.38,45.8,45.065,45.76,812200
ACY,04-Mar-2020,3.75,3.8109,3.75,3.8109,4000
ADAP,04-Mar-2020,3.58,3.61,3.41,3.46,441700
ADBE,04-Mar-2020,354.38,364.27,350.08,363.85,4146200
ADC,04-Mar-2020,75.51,77.66,75.435,77.65,505700
ADES,04-Mar-2020,9.21,9.4,8.75,9.07,174500
ADI,04-Mar-2020,109,112.54,106.6794,112.46,2180900
ADIL,04-Mar-2020,1.53,1.547,1.4,1.5115,51000
ADM,04-Mar-2020,38.77,39.39,38.33,39.37,2971200
ADMA,04-Mar-2020,3.07,3.7,3.07,3.39,5562700
ADME,04-Mar-2020,30.55,31.01,30.39,31.01,141700
ADMP,04-Mar-2020,0.54,0.57,0.523,0.5568,377700
ADMS,04-Mar-2020,4.1,4.37,3.99,4.195,1493100
ADNT,04-Mar-2020,22.24,22.24,21.28,21.92,1368100
ADP,04-Mar-2020,158.42,164.62,156.81,164.39,2847600
ADPT,04-Mar-2020,26.5,29.15,26.12,28.72,1030500
ADRE,04-Mar-2020,40.81,41.1483,40.7569,41.105,5500
ADRO,04-Mar-2020,3.11,3.4,3.0245,3.35,818300
ADS,04-Mar-2020,80.48,81.03,77.41,80.69,1463900
ADSK,04-Mar-2020,183.9,191.68,182.13,191.42,2242900
ADSW,04-Mar-2020,32.97,33.01,32.94,32.98,1537200
ADT,04-Mar-2020,6.45,6.77,6.37,6.77,1568300
