Symbol,Date,Open,High,Low,Close,Volume
A,02-Apr-2020,68.27,72.45,68.14,72.29,1840300
AA,02-Apr-2020,6.29,6.685,5.92,6.08,10277700
AAAU,02-Apr-2020,16.21,16.21,15.99,16.18,99200
AACG,02-Apr-2020,0.9485,0.9485,0.905,0.9245,5100
AADR,02-Apr-2020,39.3973,39.745,38.84,39.5,9800
AAL,02-Apr-2020,10.61,11.03,10,10.06,65534600
AAMC,02-Apr-2020,13.35,13.35,11.8,12.53,5300
AAME,02-Apr-2020,2.19,2.19,1.91,2.1,3500
AAN,02-Apr-2020,19.75,20.58,18.82,19.17,1099000
AAOI,02-Apr-2020,7.34,7.8,7.19,7.69,653500
AAON,02-Apr-2020,47.16,48.7885,46.6,48.16,189800
AAP,02-Apr-2020,87.71,89.89,81.935,88.41,3036800
AAPL,02-Apr-2020,240.34,245.15,236.9,244.93,41483400
AAT,02-Apr-2020,22.13,23.84,22.13,22.7,337400
AAU,02-Apr-2020,0.265,0.3,0.2602,0.2961,292700
AAWW,02-Apr-2020,24.51,25.08,23.05,23.5,475400
AAXJ,02-Apr-2020,58.15,59.17,58.105,59.02,1942200
AAXN,02-Apr-2020,64.99,67.29,61.23,62.64,508200
AB,02-Apr-2020,16.94,18.72,16.8816,18.49,556000
ABB,02-Apr-2020,16.65,17.14,16.61,16.88,3219000
ABBV,02-Apr-2020,72.78,75.5,71.46,75.13,8077700
ABC,02-Apr-2020,84.64,86.53,80,83.89,2570400
ABCB,02-Apr-2020,22.28,23.36,22.11,22.92,440200
ABEO,02-Apr-2020,2.05,2.17,1.97,2.11,1404100
ABEQ,02-Apr-2020,20.0038,20.125,19.795,19.9322,18200
ABEV,02-Apr-2020,2.21,2.36,2.21,2.31,23894600
ABG,02-Apr-2020,46.56,49.19,45.54,47,278500
ABIO,02-Apr-2020,2.73,2.82,2.665,2.82,3500
ABM,02-Apr-2020,22.91,24.28,22.8,24.24,468500
ABMD,02-Apr-2020,143.11,147.46,140.385,143.28,481100
ABR,02-Apr-2020,4.59,4.79,4.28,4.28,2665300
ABR-A,02-Apr-2020,14.3,15.3,14.1413,14.6563,13600
ABR-B,02-Apr-2020,13.6458,14.7735,12.96,13.7,8600
ABR-C,02-Apr-2020,14,14.85,13.36,13.5,9500
ABT,02-Apr-2020,76.12,79.6565,76,79.44,10167900
ABTX,02-Apr-2020,21.79,23.355,21.79,23.02,84200
ABUS,02-Apr-2020,1.09,1.0984,0.99,1,528000
AC,02-Apr-2020,25.99,27.31,24.33,27.17,14600
ACA,02-Apr-2020,37.35,38.2,36,36.6,354400
ACAD,02-Apr-2020,38.81,41.69,38.4527,41.68,1126900
ACAM,02-Apr-2020,10,10,10,10,125900
ACAMW,02-Apr-2020,0.49,0.49,0.49,0.49,100
ACB,02-Apr-2020,0.83,0.918,0.801,0.8333,33240600
ACBI,02-Apr-2020,10.48,11.24,10.14,10.82,73500
ACC,02-Apr-2020,25.11,26.665,25.01,26.24,1611100
ACCO,02-Apr-2020,4.65,4.95,4.51,4.8,911900
ACE.W,02-Apr-2020,1.61,1.61,1.61,1.61,400
ACEL,02-Apr-2020,7.5,7.68,7.23,7.39,90900
ACER,02-Apr-2020,1.75,1.87,1.675,1.72,30900
ACES,02-Apr-2020,26.98,28.08,26.73,27.2,20900
ACGL,02-Apr-2020,25.67,27.23,25.67,26.32,2276300
ACGLO,02-Apr-2020,21.46,21.5604,20.4,21.15,32300
ACGLP,02-Apr-2020,21.8,21.96,20.5693,20.85,53000
ACH,02-Apr-2020,4.8,4.92,4.7901,4.92,66300
ACHC,02-Apr-2020,17.1,18.16,16.57,17.68,1476000
ACHV,02-Apr-2020,0.32,0.33,0.3125,0.3125,354500
ACIA,02-Apr-2020,66.1,67.26,66.09,66.82,579600
ACIO,02-Apr-2020,22.32,22.72,22.18,22.7,21400
ACIU,02-Apr-2020,7.08,7.7,6.82,7.58,187400
ACIW,02-Apr-2020,22.25,22.83,21.46,22.21,1068600
ACLS,02-Apr-2020,16.61,17.84,16.5207,17.27,375500
ACM,02-Apr-2020,27.06,28.78,26.9738,27.53,1320300
ACMR,02-Apr-2020,27.18,28.62,26.8,27.52,258700
ACN,02-Apr-2020,154.05,160.5,153.55,156.27,3030000
ACNB,02-Apr-2020,25.3,27.32,24.3006,25.84,33200
ACOR,02-Apr-2020,0.83,0.9693,0.81,0.845,1110600
ACP,02-Apr-2020,6.57,6.91,6.57,6.75,107600
ACRE,02-Apr-2020,5.27,5.86,5.01,5.02,1022000
ACRS,02-Apr-2020,1.05,1.14,1,1.11,203400
ACRX,02-Apr-2020,1.04,1.08,1.0222,1.08,437200
ACSG,02-Apr-2020,21.4268,21.4268,21.4268,21.4268,0
ACSI,02-Apr-2020,26.69,26.8609,26.69,26.8609,700
ACST,02-Apr-2020,0.3385,0.3597,0.311,0.345,557600
ACT,02-Apr-2020,18.62,18.73,18.365,18.6596,8900
ACTG,02-Apr-2020,2.2,2.315,2.2,2.28,237200
ACTT,02-Apr-2020,9.85,9.86,9.8,9.86,327100
ACU,02-Apr-2020,20,20.5,19.9,20.26,9200
ACV,02-Apr-2020,16.83,16.98,16.26,16.65,62400
ACWF,02-Apr-2020,23.47,23.53,23.245,23.43,3900
ACWI,02-Apr-2020,59.59,61.21,59.49,60.9,4061800
ACWV,02-Apr-2020,77.68,79.84,77.64,79.5,445600
ACWX,02-Apr-2020,36.08,36.9,36.045,36.7,2932800
ACY,02-Apr-2020,1.2,1.2,0.7828,1.2,77600
ADAP,02-Apr-2020,2.59,2.87,2.54,2.87,288400
ADBE,02-Apr-2020,297.76,306.5,293.18,303.96,3590000
ADC,02-Apr-2020,60.37,61.57,57.885,60.6,659400
ADES,02-Apr-2020,5.81,6.18,5.66,5.93,129600
